"type	latitude	longitude	altitude (ft)	distance (mi)	distance_interval (ft)	color	opacity	width	scale	sym	name	desc"
"T	40.628178000	-98.382162000	1917.5	246.504	435.74"
"T	40.630084000	-98.382145000	1922.1	246.636	694.42"
"T	40.631050000	-98.382138000	1925.9	246.702	351.94"
"T	40.631626000	-98.382116000	1927.9	246.742	209.94"
"T	40.632326000	-98.382070000	1930.7	246.790	255.35"
"T	40.632863000	-98.382029000	1932.6	246.827	195.97"
"T	40.633319000	-98.381978000	1933.7	246.859	166.74"
"T	40.634114000	-98.381892000	1936.5	246.914	290.62"
"T	40.634542000	-98.381863000	1938.1	246.944	156.14"
"T	40.635375000	-98.381813000	1938.6	247.001	303.80"
"T	40.636329000	-98.381794000	1935.9	247.067	347.61"
"T	40.638820000	-98.381777000	1933.8	247.239	907.55"
"T	40.640665000	-98.381757000	1937.0	247.366	672.21"
"T	40.641116000	-98.381745000	1937.4	247.397	164.35"
"T	40.641813000	-98.381754000	1938.8	247.445	253.95"
"T	40.642462000	-98.381784000	1939.5	247.490	236.60"
"T	40.642840000	-98.381809000	1940.1	247.516	137.89"
"T	40.643220000	-98.381845000	1940.5	247.543	138.80"
"T	40.643632000	-98.381894000	1939.7	247.571	150.72"
"T	40.644004000	-98.381958000	1937.9	247.597	136.69"
"T	40.644412000	-98.382010000	1937.9	247.625	149.34"
"T	40.644668000	-98.382048000	1938.0	247.643	93.86"
"T	40.644897000	-98.382082000	1937.2	247.659	83.96"
"T	40.645933000	-98.382200000	1932.0	247.731	378.86"
"T	40.646432000	-98.382224000	1929.8	247.765	181.92"
"T	40.646891000	-98.382237000	1928.5	247.797	167.27"
"T	40.647178000	-98.382245000	1928.3	247.817	104.59"
"T	40.647932000	-98.382239000	1929.8	247.869	274.71"
"T	40.652486000	-98.382218000	1938.3	248.183	1659.16"
"T	40.655194000	-98.382211000	1945.8	248.370	986.60"
"T	40.662471000	-98.382129000	1945.8	248.872	2651.32"
"T	40.669751000	-98.382050000	1922.5	249.374	2652.41"
"T	40.673533000	-98.382000000	1922.3	249.635	1377.96"
"T	40.676981000	-98.381992000	1939.9	249.873	1256.21"
"T	40.684269000	-98.381927000	1953.1	250.376	2655.30"
"T	40.687504000	-98.381869000	1952.5	250.599	1178.72"
"T	40.688031000	-98.381870000	1952.2	250.636	192.00"
"T	40.688715000	-98.381842000	1951.9	250.683	249.32"
"T	40.689037000	-98.381822000	1952.1	250.705	117.45"
"T	40.689379000	-98.381789000	1952.0	250.729	124.94"
"T	40.689818000	-98.381757000	1951.9	250.759	160.19"
"T	40.690552000	-98.381664000	1950.6	250.810	268.66"
"T	40.691179000	-98.381587000	1951.4	250.854	229.43"
"T	40.691464000	-98.381533000	1951.5	250.873	104.91"
"T	40.691816000	-98.381467000	1951.1	250.898	129.54"
"T	40.692886000	-98.381233000	1951.0	250.973	395.20"
"T	40.693472000	-98.381084000	1949.4	251.014	217.46"
"T	40.694160000	-98.380895000	1949.3	251.063	256.08"
"T	40.694679000	-98.380746000	1950.3	251.099	193.55"
"T	40.695199000	-98.380574000	1948.5	251.136	195.36"
"T	40.695529000	-98.380454000	1950.0	251.160	124.75"
"T	40.695953000	-98.380300000	1948.4	251.190	160.27"
"T	40.696603000	-98.380048000	1949.5	251.237	246.91"
"T	40.697600000	-98.379652000	1950.0	251.309	379.47"
"T	40.698051000	-98.379491000	1950.4	251.341	170.27"
"T	40.698403000	-98.379341000	1950.5	251.367	134.82"
"T	40.698896000	-98.379142000	1949.7	251.402	187.90"
"T	40.700073000	-98.378697000	1950.9	251.487	446.22"
"T	40.700481000	-98.378556000	1951.7	251.516	153.70"
"T	40.700860000	-98.378424000	1951.3	251.543	142.85"
"T	40.701345000	-98.378313000	1951.0	251.577	179.36"
"T	40.701850000	-98.378220000	1952.5	251.612	185.79"
"T	40.702207000	-98.378172000	1951.9	251.637	130.75"
"T	40.703177000	-98.378128000	1951.8	251.704	353.61"
"T	40.705671000	-98.378133000	1953.5	251.876	908.64"
"T	40.707802000	-98.378164000	1953.1	252.023	776.44"
"T	40.712932000	-98.378165000	1947.8	252.377	1869.02"
"T	40.720208000	-98.378220000	1944.2	252.879	2650.92"
"T	40.727455000	-98.378221000	1945.5	253.379	2640.32"
"T	40.728525000	-98.378246000	1946.1	253.453	389.90"
"T	40.734728000	-98.378272000	1948.2	253.881	2259.97"
"T	40.737314000	-98.378278000	1950.3	254.059	942.17"
"T	40.739480000	-98.378301000	1950.4	254.209	789.17"
"T	40.741989000	-98.378299000	1948.6	254.382	914.11"
"T	40.742335000	-98.378301000	1948.5	254.406	126.06"
"T	40.742823000	-98.378304000	1948.4	254.439	177.80"
"T	40.743893000	-98.378327000	1948.3	254.513	389.89"
"T	40.744839000	-98.378390000	1948.7	254.579	345.10"
"T	40.745506000	-98.378443000	1949.8	254.625	243.45"
"T	40.745854000	-98.378485000	1950.1	254.649	127.32"
"T	40.746198000	-98.378541000	1950.3	254.673	126.29"
"T	40.747447000	-98.378614000	1949.9	254.759	455.50"
"T	40.749248000	-98.378650000	1953.8	254.883	656.24"
"T	40.751829000	-98.378648000	1955.2	255.061	940.35"
"T	40.752219000	-98.378648000	1955.0	255.088	142.09"
"T	40.752908000	-98.378658000	1954.2	255.136	251.04"
"T	40.753936000	-98.378672000	1953.4	255.207	374.56"
"T	40.756488000	-98.378674000	1954.5	255.383	929.78"
"T	40.759269000	-98.378674000	1956.7	255.575	1013.21"
"T	40.761655000	-98.378631000	1954.6	255.739	869.38"
"T	40.762712000	-98.378635000	1953.8	255.812	385.10"
"T	40.763580000	-98.378654000	1952.9	255.872	316.29"
"T	40.764229000	-98.378626000	1952.4	255.917	236.58"
"T	40.765401000	-98.378515000	1952.0	255.998	428.11"
"T	40.766929000	-98.378319000	1950.3	256.104	559.35"
"T	40.767970000	-98.378217000	1951.4	256.176	380.32"
"T	40.768935000	-98.378185000	1951.0	256.243	351.70"
"T	40.770068000	-98.378193000	1951.1	256.321	412.80"
"T	40.770945000	-98.378200000	1950.8	256.381	319.53"
"T	40.771003000	-98.378200000	1950.8	256.385	21.13"
"T	40.771930000	-98.378208000	1950.8	256.449	337.75"
"T	40.773817000	-98.378184000	1950.4	256.580	687.53"
"T	40.775182000	-98.378179000	1950.0	256.674	497.32"
"T	40.776217000	-98.378175000	1949.3	256.745	377.09"
"T	40.777887000	-98.378182000	1949.4	256.861	608.44"
"T	40.778280000	-98.378183000	1948.8	256.888	143.18"
"T	40.785535000	-98.378213000	1909.9	257.388	2643.27"
"T	40.792488000	-98.378238000	1891.1	257.868	2533.24"
"T	40.792844000	-98.378239000	1891.0	257.893	129.70"
"T	40.794355000	-98.378237000	1890.1	257.997	550.51"
"T	40.798110000	-98.378248000	1888.2	258.256	1368.09"
"T	40.800079000	-98.378276000	1890.5	258.392	717.42"
"T	40.801544000	-98.378277000	1893.3	258.493	533.75"
"T	40.803138000	-98.378289000	1891.1	258.603	580.76"
"T	40.805610000	-98.378270000	1888.5	258.774	900.66"
"T	40.807682000	-98.378250000	1891.9	258.916	754.93"
"T	40.808756000	-98.378263000	1893.4	258.991	391.32"
"T	40.809827000	-98.378270000	1884.0	259.064	390.21"
"T	40.811554000	-98.378254000	1890.8	259.184	629.23"
"T	40.814978000	-98.378285000	1887.1	259.420	1247.52"
"T	40.815432000	-98.378290000	1885.5	259.451	165.42"
"T	40.815608000	-98.378287000	1889.7	259.463	64.13"
"T	40.816472000	-98.378266000	1892.3	259.523	314.84"
"T	40.817035000	-98.378274000	1892.5	259.562	205.13"
"T	40.818032000	-98.378269000	1898.0	259.631	363.25"
"T	40.819505000	-98.378250000	1907.0	259.732	536.70"
"T	40.819774000	-98.378244000	1899.5	259.751	98.02"
"T	40.820204000	-98.378244000	1884.7	259.781	156.67"
"T	40.823869000	-98.378292000	1889.7	260.033	1335.37"
"T	40.824005000	-98.378290000	1889.6	260.043	49.55"
"T	40.825170000	-98.378303000	1886.3	260.123	424.47"
"T	40.825932000	-98.378304000	1886.3	260.176	277.63"
"T	40.827025000	-98.378289000	1888.9	260.251	398.24"
"T	40.828518000	-98.378327000	1883.3	260.354	544.06"
"T	40.829425000	-98.378335000	1881.6	260.417	330.46"
"T	40.829933000	-98.378339000	1888.1	260.452	185.09"
"T	40.831901000	-98.378354000	1884.0	260.588	717.03"
"T	40.832239000	-98.378355000	1882.6	260.611	123.15"
"T	40.833901000	-98.378364000	1878.5	260.726	605.54"
"T	40.836803000	-98.378384000	1878.9	260.926	1057.33"
"T	40.837283000	-98.378388000	1879.0	260.959	174.89"
"T	40.839864000	-98.378407000	1879.6	261.137	940.38"
"T	40.842025000	-98.378423000	1878.7	261.286	787.35"
"T	40.843042000	-98.378414000	1877.6	261.357	370.54"
"T	40.844578000	-98.378418000	1877.6	261.463	559.63"
"T	40.845447000	-98.378401000	1876.2	261.522	316.65"
"T	40.846955000	-98.378394000	1875.9	261.627	549.43"
"T	40.849711000	-98.378375000	1874.5	261.817	1004.14"
"T	40.851045000	-98.378362000	1874.4	261.909	486.04"
"T	40.851817000	-98.378362000	1875.5	261.962	281.27"
"T	40.855072000	-98.378329000	1872.5	262.187	1185.96"
"T	40.856803000	-98.378321000	1872.0	262.306	630.68"
"T	40.858200000	-98.378317000	1872.8	262.403	508.99"
"T	40.859083000	-98.378306000	1873.5	262.463	321.73"
"T	40.861028000	-98.378262000	1873.4	262.598	708.75"
"T	40.864004000	-98.378197000	1873.0	262.803	1084.43"
"T	40.866277000	-98.378151000	1872.7	262.960	828.25"
"T	40.866392000	-98.378146000	1872.3	262.968	41.92"
"T	40.867229000	-98.378126000	1871.7	263.026	305.00"
"T	40.868419000	-98.378101000	1871.4	263.108	433.62"
"T	40.869639000	-98.378070000	1872.0	263.192	444.58"
"T	40.871228000	-98.378039000	1873.8	263.302	579.00"
"T	40.873142000	-98.377995000	1874.8	263.434	697.46"
"T	40.873568000	-98.377988000	1875.2	263.463	155.22"
"T	40.874374000	-98.377993000	1873.9	263.519	293.66"
"T	40.874724000	-98.377996000	1872.0	263.543	127.52"
"T	40.875280000	-98.378006000	1875.5	263.581	202.59"
"T	40.879008000	-98.378037000	1870.6	263.839	1358.30"
"T	40.879183000	-98.378040000	1872.0	263.851	63.77"
"T	40.880782000	-98.378053000	1871.1	263.961	582.59"
"T	40.883980000	-98.378088000	1867.1	264.182	1165.21"
"T	40.887894000	-98.378187000	1868.1	264.452	1426.30"
"T	40.887974000	-98.378189000	1868.0	264.457	29.15"
"T	40.887938000	-98.375465000	1866.6	264.600	753.30"
"T	40.887941000	-98.375344000	1866.6	264.606	33.47"
"T	40.887967000	-98.375151000	1866.4	264.617	54.20"
"T	40.887934000	-98.373179000	1865.8	264.720	545.39"
"T	40.887291000	-98.373185000	1866.1	264.764	234.28"
"T	40.887104000	-98.373267000	1865.5	264.778	71.81"
"T	40.886929000	-98.373295000	1865.3	264.790	64.23"
"T	40.886720000	-98.373288000	1865.4	264.804	76.17"
"T	40.886532000	-98.373263000	1865.7	264.817	68.84"
"T	40.886330000	-98.373265000	1866.0	264.831	73.60"
"T	40.885433000	-98.373339000	1865.9	264.893	327.46"
"T	40.885434000	-98.373542000	1865.7	264.904	56.13"
"T	40.885384000	-98.373882000	1864.9	264.922	95.76"
"T	40.885247000	-98.374257000	1864.8	264.944	115.08"
"T	40.884976000	-98.374667000	1864.8	264.972	150.34"
"T	40.884678000	-98.374894000	1865.2	264.996	125.41"
"T	40.884467000	-98.374984000	1864.8	265.011	80.80"
"T	40.884091000	-98.375035000	1864.6	265.038	137.72"
"T	40.883735000	-98.374923000	1865.9	265.063	133.35"
"T	40.883692000	-98.375117000	1865.2	265.073	55.89"
""
"type	latitude	longitude	altitude (ft)	distance (mi)	distance_interval (ft)	color	opacity	width	scale	sym	name	desc"
"T	39.037178000	-95.676409000	898.9	0.000		#f57c00	1.00	2.55			AL. Topeka Loop"
"T	39.037082000	-95.676450000	898.9	0.007	36.85"
"T	39.036979000	-95.676485000	898.1	0.014	38.81"
"T	39.036977000	-95.677214000	900.2	0.054	207.08"
"T	39.036971000	-95.677420000	900.8	0.065	58.56"
"T	39.036966000	-95.677662000	900.8	0.078	68.77"
"T	39.036966000	-95.677762000	901.6	0.083	28.41"
"T	39.036967000	-95.678258000	903.2	0.110	140.89"
"T	39.036961000	-95.678346000	903.5	0.114	25.09"
"T	39.036951000	-95.678470000	903.9	0.121	35.41"
"T	39.036952000	-95.678786000	905.5	0.138	89.76"
"T	39.036963000	-95.678942000	905.4	0.147	44.49"
"T	39.036963000	-95.679152000	905.0	0.158	59.65"
"T	39.036963000	-95.679350000	904.5	0.169	56.24"
"T	39.036962000	-95.679694000	904.2	0.187	97.72"
"T	39.036961000	-95.680334000	904.1	0.222	181.80"
"T	39.036961000	-95.680443000	904.1	0.227	30.96"
"T	39.036960000	-95.680971000	903.7	0.256	149.98"
"T	39.036959000	-95.681494000	902.6	0.284	148.56"
"T	39.036959000	-95.681600000	902.6	0.290	30.11"
"T	39.036958000	-95.682241000	902.5	0.324	182.08"
"T	39.036957000	-95.682751000	902.3	0.352	144.87"
"T	39.036957000	-95.682867000	902.4	0.358	32.95"
"T	39.044101000	-95.682848000	950.6	0.851	2602.04"
"T	39.044282000	-95.682814000	950.7	0.863	66.63"
"T	39.044443000	-95.682756000	950.7	0.875	60.91"
"T	39.044563000	-95.682712000	950.7	0.883	45.46"
"T	39.044607000	-95.682694000	950.7	0.887	16.82"
"T	39.044690000	-95.682664000	950.5	0.892	31.41"
"T	39.045139000	-95.682471000	949.8	0.925	172.48"
"T	39.045884000	-95.682152000	948.2	0.979	286.08"
"T	39.045970000	-95.682115000	948.0	0.986	33.04"
"T	39.046063000	-95.682075000	947.5	0.992	35.73"
"T	39.046442000	-95.681913000	945.9	1.020	145.51"
"T	39.046853000	-95.681737000	944.1	1.050	157.82"
"T	39.047274000	-95.681556000	942.0	1.080	161.73"
"T	39.047424000	-95.681492000	941.4	1.091	57.58"
"T	39.047548000	-95.681438000	941.0	1.100	47.70"
"T	39.047957000	-95.681263000	939.5	1.130	157.04"
"T	39.048777000	-95.680912000	936.8	1.190	314.86"
"T	39.048869000	-95.680872000	936.6	1.196	35.38"
"T	39.048961000	-95.680833000	936.3	1.203	35.29"
"T	39.049594000	-95.680561000	935.3	1.249	243.15"
"T	39.050160000	-95.680319000	933.9	1.290	217.31"
"T	39.050317000	-95.680251000	933.3	1.302	60.36"
"T	39.050470000	-95.680186000	933.1	1.313	58.70"
"T	39.050768000	-95.680058000	933.0	1.335	114.47"
"T	39.051208000	-95.679869000	931.9	1.367	169.01"
"T	39.051335000	-95.679815000	931.9	1.376	48.73"
"T	39.051667000	-95.679672000	931.4	1.400	127.56"
"T	39.051761000	-95.679632000	931.3	1.407	36.07"
"T	39.051853000	-95.679593000	931.3	1.413	35.29"
"T	39.052076000	-95.679497000	931.2	1.430	85.68"
"T	39.052406000	-95.679355000	930.5	1.454	126.78"
"T	39.053055000	-95.679077000	928.9	1.501	249.22"
"T	39.053211000	-95.679011000	928.5	1.512	59.83"
"T	39.053359000	-95.678948000	928.3	1.523	56.80"
"T	39.053979000	-95.678683000	929.6	1.568	238.03"
"T	39.054566000	-95.678434000	930.6	1.611	225.19"
"T	39.054648000	-95.678399000	930.8	1.617	31.48"
"T	39.054746000	-95.678357000	931.0	1.624	37.63"
"T	39.055949000	-95.677845000	933.1	1.711	461.66"
"T	39.056038000	-95.677807000	933.0	1.718	34.17"
"T	39.056130000	-95.677758000	932.9	1.725	36.28"
"T	39.056895000	-95.677427000	930.4	1.780	294.06"
"T	39.056993000	-95.677409000	930.1	1.787	36.06"
"T	39.057158000	-95.677336000	929.4	1.799	63.57"
"T	39.057333000	-95.677264000	929.1	1.812	66.94"
"T	39.057418000	-95.677201000	928.8	1.819	35.76"
"T	39.057504000	-95.677139000	928.1	1.825	35.93"
"T	39.057862000	-95.676986000	924.0	1.851	137.44"
"T	39.057959000	-95.676972000	923.0	1.858	35.55"
"T	39.058620000	-95.676683000	913.1	1.906	254.36"
"T	39.058932000	-95.676571000	909.8	1.929	118.01"
"T	39.059873000	-95.676166000	892.1	1.997	361.52"
"T	39.060000000	-95.676090000	891.0	2.007	51.04"
"T	39.060135000	-95.676033000	890.2	2.017	51.77"
"T	39.060590000	-95.675835000	887.2	2.050	175.00"
"T	39.060895000	-95.675703000	885.0	2.072	117.24"
"T	39.061266000	-95.675544000	883.5	2.099	142.47"
"T	39.061954000	-95.675248000	882.7	2.149	264.31"
"T	39.064011000	-95.674363000	855.1	2.299	790.24"
"T	39.069481000	-95.672009000	878.5	2.697	2101.46"
"T	39.069718000	-95.671910000	879.3	2.714	90.78"
"T	39.069882000	-95.671861000	879.7	2.726	61.33"
"T	39.070364000	-95.671641000	879.2	2.761	186.34"
"T	39.070435000	-95.671611000	879.0	2.766	27.23"
"T	39.070490000	-95.671588000	878.8	2.770	21.07"
"T	39.070623000	-95.671522000	878.7	2.780	51.94"
"T	39.071020000	-95.671351000	878.3	2.809	152.53"
"T	39.071146000	-95.671297000	878.2	2.818	48.39"
"T	39.071286000	-95.671244000	878.2	2.828	53.17"
"T	39.071439000	-95.671171000	877.9	2.839	59.46"
"T	39.071528000	-95.671135000	877.6	2.846	33.99"
"T	39.071581000	-95.671109000	877.6	2.850	20.67"
"T	39.071824000	-95.671010000	877.8	2.867	92.86"
"T	39.071951000	-95.670956000	878.0	2.876	48.73"
"T	39.072177000	-95.670857000	877.7	2.893	86.98"
"T	39.072291000	-95.670800000	877.4	2.901	44.56"
"T	39.072408000	-95.670750000	877.4	2.910	44.92"
"T	39.072791000	-95.670563000	877.9	2.938	149.26"
"T	39.073026000	-95.670483000	877.6	2.955	88.56"
"T	39.073620000	-95.670222000	877.1	2.998	228.69"
"T	39.073689000	-95.670200000	877.1	3.003	25.90"
"T	39.073811000	-95.670146000	877.3	3.012	47.01"
"T	39.075099000	-95.669596000	876.7	3.106	494.43"
"T	39.076378000	-95.669050000	875.9	3.199	490.96"
"T	39.076508000	-95.668990000	876.0	3.208	50.32"
"T	39.076691000	-95.668912000	876.2	3.221	70.24"
"T	39.078928000	-95.667947000	881.0	3.384	859.60"
"T	39.079841000	-95.667554000	883.5	3.451	350.76"
"T	39.080223000	-95.667389000	883.1	3.478	146.81"
"T	39.080364000	-95.667328000	883.2	3.489	54.20"
"T	39.080852000	-95.667117000	882.5	3.524	187.57"
"T	39.080956000	-95.667072000	882.3	3.532	39.98"
"T	39.081154000	-95.666986000	882.1	3.546	76.14"
"T	39.081367000	-95.666894000	881.7	3.562	81.86"
"T	39.081414000	-95.666874000	881.7	3.565	18.04"
"T	39.081996000	-95.666622000	882.7	3.608	223.73"
"T	39.082190000	-95.666538000	882.3	3.622	74.58"
"T	39.082784000	-95.666284000	881.1	3.665	228.05"
"T	39.082915000	-95.666228000	880.7	3.674	50.29"
"T	39.083231000	-95.666093000	881.3	3.697	121.31"
"T	39.083371000	-95.666033000	881.3	3.708	53.76"
"T	39.083481000	-95.665983000	881.3	3.716	42.51"
"T	39.083539000	-95.665957000	881.5	3.720	22.38"
"T	39.083704000	-95.665892000	882.1	3.732	62.87"
"T	39.084007000	-95.665758000	882.3	3.754	116.73"
"T	39.084217000	-95.665664000	882.1	3.769	81.01"
"T	39.084231000	-95.665658000	882.1	3.770	5.38"
"T	39.084286000	-95.665635000	882.1	3.774	21.07"
"T	39.084407000	-95.665605000	882.5	3.783	44.89"
"T	39.084484000	-95.665573000	882.8	3.788	29.48"
"T	39.084767000	-95.665452000	883.1	3.809	108.65"
"T	39.084898000	-95.665375000	883.2	3.819	52.48"
"T	39.085033000	-95.665292000	883.3	3.829	54.52"
"T	39.085331000	-95.665175000	883.0	3.851	113.51"
"T	39.085516000	-95.665129000	882.5	3.864	68.64"
"T	39.085790000	-95.665032000	882.5	3.883	103.53"
"T	39.085837000	-95.665016000	882.6	3.887	17.71"
"T	39.086108000	-95.664938000	882.6	3.906	101.16"
"T	39.086257000	-95.664895000	882.3	3.916	55.63"
"T	39.086490000	-95.664844000	882.0	3.933	86.09"
"T	39.086547000	-95.664831000	881.9	3.937	21.09"
"T	39.086587000	-95.664822000	881.9	3.939	14.79"
"T	39.086702000	-95.664796000	881.8	3.947	42.53"
"T	39.086774000	-95.664780000	881.7	3.952	26.61"
"T	39.086792000	-95.664776000	881.7	3.954	6.65"
"T	39.086932000	-95.664777000	881.9	3.963	50.99"
"T	39.087045000	-95.664752000	882.1	3.971	41.77"
"T	39.087098000	-95.664740000	882.1	3.975	19.60"
"T	39.087480000	-95.664692000	882.5	4.001	139.80"
"T	39.087635000	-95.664659000	882.3	4.012	57.23"
"T	39.087802000	-95.664621000	882.1	4.024	61.78"
"T	39.088260000	-95.664608000	881.3	4.056	166.86"
"T	39.088330000	-95.664616000	881.3	4.060	25.60"
"T	39.088350000	-95.664618000	881.3	4.062	7.31"
"T	39.088435000	-95.664626000	881.2	4.068	31.04"
"T	39.088591000	-95.664628000	881.5	4.078	56.82"
"T	39.088735000	-95.664629000	881.8	4.088	52.45"
"T	39.088839000	-95.664630000	881.9	4.096	37.88"
"T	39.089039000	-95.664623000	882.2	4.109	72.87"
"T	39.089096000	-95.664625000	882.2	4.113	20.77"
"T	39.089192000	-95.664588000	882.4	4.120	36.51"
"T	39.089359000	-95.664524000	882.4	4.132	63.48"
"T	39.089463000	-95.664510000	882.3	4.139	38.09"
"T	39.089554000	-95.664477000	882.1	4.146	34.44"
"T	39.089642000	-95.664433000	881.9	4.153	34.40"
"T	39.089720000	-95.664372000	881.9	4.159	33.27"
"T	39.089776000	-95.664322000	882.0	4.164	24.85"
"T	39.089817000	-95.664279000	881.9	4.167	19.29"
"T	39.090797000	-95.663123000	891.1	4.259	484.85"
"T	39.090876000	-95.663027000	891.0	4.267	39.63"
"T	39.090917000	-95.662963000	891.8	4.271	23.52"
"T	39.090955000	-95.662893000	893.0	4.276	24.21"
"T	39.090979000	-95.662822000	892.5	4.280	21.97"
"T	39.090988000	-95.662796000	892.0	4.281	8.08"
"T	39.091012000	-95.662702000	890.4	4.287	28.08"
"T	39.091071000	-95.662088000	888.1	4.320	175.60"
"T	39.091067000	-95.661975000	887.7	4.326	32.11"
"T	39.091043000	-95.661399000	885.5	4.357	163.73"
"T	39.091024000	-95.660076000	882.7	4.428	375.59"
"T	39.091018000	-95.659717000	881.2	4.447	101.92"
"T	39.090977000	-95.658229000	881.2	4.527	422.62"
"T	39.090973000	-95.657875000	881.2	4.546	100.49"
"T	39.090968000	-95.657315000	880.9	4.577	158.96"
"T	39.090969000	-95.655347000	879.9	4.682	558.60"
"T	39.090974000	-95.654280000	879.9	4.740	302.87"
"T	39.090983000	-95.652142000	878.0	4.855	606.87"
"T	39.090993000	-95.650166000	877.9	4.961	560.89"
"T	39.091008000	-95.647040000	875.7	5.129	887.31"
"T	39.091016000	-95.645342000	874.4	5.220	481.97"
"T	39.091020000	-95.643830000	874.3	5.301	429.17"
"T	39.091036000	-95.640456000	873.7	5.483	957.70"
"T	39.091046000	-95.638810000	875.8	5.571	467.22"
"T	39.091054000	-95.635990000	891.5	5.723	800.44"
"T	39.091058000	-95.635329000	883.1	5.758	187.63"
"T	39.091073000	-95.630795000	888.4	6.002	1286.95"
"T	39.091081000	-95.628829000	882.6	6.108	558.04"
"T	39.091082000	-95.628752000	880.7	6.112	21.86"
"T	39.091088000	-95.627981000	874.2	6.153	218.85"
"T	39.091098000	-95.627077000	883.4	6.202	256.62"
"T	39.091112000	-95.626741000	883.1	6.220	95.51"
"T	39.091136000	-95.626411000	885.4	6.238	94.08"
"T	39.091160000	-95.626123000	887.8	6.254	82.21"
"T	39.091192000	-95.625753000	887.6	6.274	105.67"
